Store_ID,Dept,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
1,38,63659.49,1,219.5359898,7.866,12
1,91,48263.59,1,219.5359898,7.866,12
1,40,55520.06,1,219.5359898,7.866,12
1,94,48990.5,1,219.5359898,7.866,12
1,49,12877.44,1,219.5359898,7.866,12
1,98,10806.26,1,219.5359898,7.866,12
1,34,10554.13,1,219.5359898,7.866,12
1,46,26431.67,1,219.5359898,7.866,12
1,22,10671.89,1,219.5359898,7.866,12
1,55,29051.72,1,219.5359898,7.866,12
1,14,25846.86,1,219.5359898,7.866,12
1,18,21444.65,1,219.5359898,7.866,12
1,1,23350.88,1,219.5359898,7.866,12
1,32,14581.39,1,219.5359898,7.866,12
1,2,43539.94,1,219.5359898,7.866,12
1,93,59286.64,1,219.5359898,7.866,12
1,17,10619.45,1,219.5359898,7.866,12
1,96,35210.98,1,219.5359898,7.866,12
1,11,24030.39,1,219.5359898,7.866,12
1,10,26147.46,1,219.5359898,7.866,12
1,7,38216.01,1,219.5359898,7.866,12
1,82,30132.4,1,219.5359898,7.866,12
1,87,48035.97,1,219.5359898,7.866,12
1,79,27676.43,1,219.5359898,7.866,12
1,97,29166.73,1,219.5359898,7.866,12
1,8,32419.78,1,219.5359898,7.866,12
1,74,13382.99,1,219.5359898,7.866,12
1,5,34981.76,1,219.5359898,7.866,12
1,4,37371.22,1,219.5359898,7.866,12
1,13,32871.95,1,219.5359898,7.866,12
1,90,77988.13,1,219.5359898,7.866,12
1,23,23757.52,1,219.5359898,7.866,12
1,95,93358.91,1,219.5359898,7.866,12
1,72,59732.61,1,219.5359898,7.866,12
1,9,27192.39,1,219.5359898,7.866,12
1,81,24167.38,1,219.5359898,7.866,12
1,92,120037.4,1,219.5359898,7.866,12
1,80,15722.33,1,219.5359898,7.866,12
1,55,13677.11,0,219.7142581,7.348,1
1,94,62835.69,0,219.7142581,7.348,1
1,82,20019.69,0,219.7142581,7.348,1
1,91,68373.27,0,219.7142581,7.348,1
1,92,148782.83,0,219.7142581,7.348,1
1,38,90770.82,0,219.7142581,7.348,1
1,1,16567.69,0,219.7142581,7.348,1
1,97,37707.5,0,219.7142581,7.348,1
1,49,11945.79,0,219.7142581,7.348,1
1,7,12377.76,0,219.7142581,7.348,1
1,4,40925.76,0,219.7142581,7.348,1
1,81,29522.11,0,219.7142581,7.348,1
1,5,23105.81,0,219.7142581,7.348,1
1,95,116427.93,0,219.7142581,7.348,1
1,11,25666.34,0,219.7142581,7.348,1
1,10,29927.33,0,219.7142581,7.348,1
1,8,36797.0,0,219.7142581,7.348,1
1,80,18903.84,0,219.7142581,7.348,1
1,2,44481.38,0,219.7142581,7.348,1
1,3,13926.04,0,219.7142581,7.348,1
1,96,34580.77,0,219.7142581,7.348,1
1,40,65669.34,0,219.7142581,7.348,1
1,14,14585.64,0,219.7142581,7.348,1
1,93,78517.16,0,219.7142581,7.348,1
1,74,13944.25,0,219.7142581,7.348,1
1,23,17203.25,0,219.7142581,7.348,1
1,90,91629.16,0,219.7142581,7.348,1
1,79,42842.53,0,219.7142581,7.348,1
1,13,41411.4,0,219.7142581,7.348,1
1,98,11552.43,0,219.7142581,7.348,1
1,46,16758.49,0,219.7142581,7.348,1
1,72,39235.39,0,219.7142581,7.348,1
1,9,20705.21,0,219.7142581,7.348,1
1,87,56985.41,0,219.7142581,7.348,1
1,1,16894.4,0,219.8925263,7.348,1
1,55,10418.11,0,219.8925263,7.348,1
1,92,158154.78,0,219.8925263,7.348,1
1,4,36582.36,0,219.8925263,7.348,1
1,91,72876.82,0,219.8925263,7.348,1
1,49,10809.86,0,219.8925263,7.348,1
1,11,24493.4,0,219.8925263,7.348,1
1,97,37686.0,0,219.8925263,7.348,1
1,10,23995.69,0,219.8925263,7.348,1
1,81,31560.5,0,219.8925263,7.348,1
1,96,26772.06,0,219.8925263,7.348,1
1,2,43353.09,0,219.8925263,7.348,1
1,8,34033.89,0,219.8925263,7.348,1
1,40,61166.26,0,219.8925263,7.348,1
1,80,17716.26,0,219.8925263,7.348,1
1,95,118685.12,0,219.8925263,7.348,1
1,14,14311.83,0,219.8925263,7.348,1
1,23,15395.96,0,219.8925263,7.348,1
1,3,13822.49,0,219.8925263,7.348,1
1,82,17532.05,0,219.8925263,7.348,1
1,13,38000.25,0,219.8925263,7.348,1
1,90,92509.87,0,219.8925263,7.348,1
1,5,19281.61,0,219.8925263,7.348,1
1,74,12461.85,0,219.8925263,7.348,1
1,9,15416.12,0,219.8925263,7.348,1
1,98,11706.34,0,219.8925263,7.348,1
1,79,31338.33,0,219.8925263,7.348,1
1,93,84485.05,0,219.8925263,7.348,1
1,72,37248.54,0,219.8925263,7.348,1
1,94,62645.2,0,219.8925263,7.348,1
1,87,40005.91,0,219.8925263,7.348,1
1,46,16990.96,0,219.8925263,7.348,1
1,38,73539.46,0,219.8925263,7.348,1
1,1,18365.1,0,219.9856893,7.348,1
1,11,20707.62,0,219.9856893,7.348,1
1,91,65605.04,0,219.9856893,7.348,1
1,7,10189.61,0,219.9856893,7.348,1
1,80,16501.99,0,219.9856893,7.348,1
1,2,43753.43,0,219.9856893,7.348,1
1,92,140411.05,0,219.9856893,7.348,1
1,49,12530.65,0,219.9856893,7.348,1
1,8,35356.12,0,219.9856893,7.348,1
1,23,13738.46,0,219.9856893,7.348,1
1,82,16655.06,0,219.9856893,7.348,1
1,97,34151.42,0,219.9856893,7.348,1
1,95,113021.23,0,219.9856893,7.348,1
1,5,19298.42,0,219.9856893,7.348,1
1,4,33780.2,0,219.9856893,7.348,1
1,10,25331.83,0,219.9856893,7.348,1
1,79,31186.0,0,219.9856893,7.348,1
1,3,11702.08,0,219.9856893,7.348,1
1,14,12695.7,0,219.9856893,7.348,1
1,13,37433.66,0,219.9856893,7.348,1
1,74,10315.1,0,219.9856893,7.348,1
1,72,37526.8,0,219.9856893,7.348,1
1,81,29454.09,0,219.9856893,7.348,1
1,93,73504.68,0,219.9856893,7.348,1
1,96,31327.75,0,219.9856893,7.348,1
1,94,61140.38,0,219.9856893,7.348,1
1,90,86442.53,0,219.9856893,7.348,1
1,38,78264.14,0,219.9856893,7.348,1
1,98,11112.01,0,219.9856893,7.348,1
1,87,42276.55,0,219.9856893,7.348,1
1,40,57819.87,0,219.9856893,7.348,1
1,46,16304.6,0,219.9856893,7.348,1
1,9,13332.75,0,219.9856893,7.348,1
1,7,11228.15,0,220.0788523,7.348,1
1,1,18378.16,0,220.0788523,7.348,1
1,2,41556.23,0,220.0788523,7.348,1
1,4,33613.91,0,220.0788523,7.348,1
1,11,17860.35,0,220.0788523,7.348,1
1,82,16034.0,0,220.0788523,7.348,1
1,80,16269.33,0,220.0788523,7.348,1
1,97,29976.37,0,220.0788523,7.348,1
1,23,13690.78,0,220.0788523,7.348,1
1,10,23650.22,0,220.0788523,7.348,1
1,8,34644.25,0,220.0788523,7.348,1
1,91,59013.67,0,220.0788523,7.348,1
1,72,43660.6,0,220.0788523,7.348,1
1,14,12684.05,0,220.0788523,7.348,1
1,49,10203.51,0,220.0788523,7.348,1
1,5,21376.42,0,220.0788523,7.348,1
1,95,102202.04,0,220.0788523,7.348,1
1,96,31542.9,0,220.0788523,7.348,1
1,92,128946.7,0,220.0788523,7.348,1
1,3,10613.17,0,220.0788523,7.348,1
1,81,28130.16,0,220.0788523,7.348,1
1,79,28937.93,0,220.0788523,7.348,1
1,94,58956.82,0,220.0788523,7.348,1
1,40,55272.9,0,220.0788523,7.348,1
1,13,34312.26,0,220.0788523,7.348,1
1,90,81580.99,0,220.0788523,7.348,1
1,38,67827.4,0,220.0788523,7.348,1
1,93,63776.99,0,220.0788523,7.348,1
1,9,14728.57,0,220.0788523,7.348,1
1,46,16964.23,0,220.0788523,7.348,1
1,87,45365.88,0,220.0788523,7.348,1
1,98,10648.56,0,220.0788523,7.348,1
1,1,23510.49,0,220.1720153,7.348,2
1,55,13026.55,0,220.1720153,7.348,2
1,11,22429.17,0,220.1720153,7.348,2
1,7,16556.71,0,220.1720153,7.348,2
1,91,67139.26,0,220.1720153,7.348,2
1,80,16911.18,0,220.1720153,7.348,2
1,4,40274.83,0,220.1720153,7.348,2
1,97,35049.26,0,220.1720153,7.348,2
1,2,54322.24,0,220.1720153,7.348,2
1,10,33524.28,0,220.1720153,7.348,2
1,95,115507.25,0,220.1720153,7.348,2
1,5,28307.43,0,220.1720153,7.348,2
1,92,147179.82,0,220.1720153,7.348,2
1,49,11516.77,0,220.1720153,7.348,2
1,72,62524.58,0,220.1720153,7.348,2
1,23,18537.41,0,220.1720153,7.348,2
1,8,40069.47,0,220.1720153,7.348,2
1,14,15583.82,0,220.1720153,7.348,2
1,82,20420.49,0,220.1720153,7.348,2
1,90,88941.55,0,220.1720153,7.348,2
1,3,12485.78,0,220.1720153,7.348,2
1,96,35689.32,0,220.1720153,7.348,2
1,13,43478.58,0,220.1720153,7.348,2
1,98,13364.03,0,220.1720153,7.348,2
1,94,63151.36,0,220.1720153,7.348,2
1,93,76847.82,0,220.1720153,7.348,2
1,79,47522.61,0,220.1720153,7.348,2
1,81,31164.04,0,220.1720153,7.348,2
1,40,67574.43,0,220.1720153,7.348,2
1,34,10085.87,0,220.1720153,7.348,2
1,46,21408.85,0,220.1720153,7.348,2
1,87,65266.57,0,220.1720153,7.348,2
1,74,12320.57,0,220.1720153,7.348,2
1,9,19427.31,0,220.1720153,7.348,2
1,38,89029.26,0,220.1720153,7.348,2
1,11,25933.04,1,220.2651783,7.348,2
1,91,74070.25,1,220.2651783,7.348,2
1,80,20426.69,1,220.2651783,7.348,2
1,17,10461.07,1,220.2651783,7.348,2
1,18,12687.47,1,220.2651783,7.348,2
1,2,50581.06,1,220.2651783,7.348,2
1,55,17331.87,1,220.2651783,7.348,2
1,7,21619.05,1,220.2651783,7.348,2
1,16,13389.35,1,220.2651783,7.348,2
1,95,125038.09,1,220.2651783,7.348,2
1,49,17190.6,1,220.2651783,7.348,2
1,72,98104.8,1,220.2651783,7.348,2
1,10,37764.38,1,220.2651783,7.348,2
1,1,36988.49,1,220.2651783,7.348,2
1,23,25581.44,1,220.2651783,7.348,2
1,4,39305.13,1,220.2651783,7.348,2
1,97,36981.11,1,220.2651783,7.348,2
1,74,14659.73,1,220.2651783,7.348,2
1,25,10179.01,1,220.2651783,7.348,2
1,5,38096.04,1,220.2651783,7.348,2
1,92,158241.98,1,220.2651783,7.348,2
1,98,16837.3,1,220.2651783,7.348,2
1,96,31967.59,1,220.2651783,7.348,2
1,79,39360.34,1,220.2651783,7.348,2
1,8,38317.89,1,220.2651783,7.348,2
1,14,18292.4,1,220.2651783,7.348,2
1,3,12388.85,1,220.2651783,7.348,2
1,32,13300.13,1,220.2651783,7.348,2
1,13,43041.97,1,220.2651783,7.348,2
1,34,14950.38,1,220.2651783,7.348,2
1,22,11817.34,1,220.2651783,7.348,2
1,90,91393.85,1,220.2651783,7.348,2
1,93,78427.95,1,220.2651783,7.348,2
1,94,64979.66,1,220.2651783,7.348,2
1,81,31595.22,1,220.2651783,7.348,2
1,67,13046.77,1,220.2651783,7.348,2
1,9,20985.41,1,220.2651783,7.348,2
1,40,66858.78,1,220.2651783,7.348,2
1,82,21248.19,1,220.2651783,7.348,2
1,87,62168.8,1,220.2651783,7.348,2
1,46,22301.66,1,220.2651783,7.348,2
1,38,78072.5,1,220.2651783,7.348,2
1,55,18555.99,0,220.4257586,7.348,2
1,17,11684.73,0,220.4257586,7.348,2
1,18,26992.11,0,220.4257586,7.348,2
1,95,119807.63,0,220.4257586,7.348,2
1,25,10930.07,0,220.4257586,7.348,2
1,11,26269.87,0,220.4257586,7.348,2
1,80,19404.9,0,220.4257586,7.348,2
1,79,36855.68,0,220.4257586,7.348,2
1,72,81287.05,0,220.4257586,7.348,2
1,23,25295.03,0,220.4257586,7.348,2
1,98,14590.46,0,220.4257586,7.348,2
1,67,21228.22,0,220.4257586,7.348,2
1,49,12154.59,0,220.4257586,7.348,2
1,13,38622.92,0,220.4257586,7.348,2
1,97,36733.72,0,220.4257586,7.348,2
1,5,46219.96,0,220.4257586,7.348,2
1,4,36550.46,0,220.4257586,7.348,2
1,40,63913.1,0,220.4257586,7.348,2
1,96,30707.07,0,220.4257586,7.348,2
1,1,54060.1,0,220.4257586,7.348,2
1,81,31533.84,0,220.4257586,7.348,2
1,46,23240.95,0,220.4257586,7.348,2
1,10,40409.5,0,220.4257586,7.348,2
1,87,52872.73,0,220.4257586,7.348,2
1,93,80472.09,0,220.4257586,7.348,2
1,16,12648.11,0,220.4257586,7.348,2
1,32,23676.04,0,220.4257586,7.348,2
1,92,155731.37,0,220.4257586,7.348,2
1,38,91386.12,0,220.4257586,7.348,2
1,14,21324.12,0,220.4257586,7.348,2
1,74,12154.26,0,220.4257586,7.348,2
1,9,23867.82,0,220.4257586,7.348,2
1,8,37244.73,0,220.4257586,7.348,2
1,3,10237.78,0,220.4257586,7.348,2
1,94,85110.74,0,220.4257586,7.348,2
1,34,13164.86,0,220.4257586,7.348,2
1,82,22346.26,0,220.4257586,7.348,2
1,90,91093.52,0,220.4257586,7.348,2
1,7,16849.62,0,220.4257586,7.348,2
1,22,10815.19,0,220.4257586,7.348,2
1,91,72596.77,0,220.4257586,7.348,2
1,2,46085.47,0,220.4257586,7.348,2
1,97,32002.54,0,220.636902,7.348,2
1,81,28579.0,0,220.636902,7.348,2
1,25,10225.67,0,220.636902,7.348,2
1,95,110870.94,0,220.636902,7.348,2
1,5,30797.88,0,220.636902,7.348,2
